id,prob
E821,0.9906476553403867
E3679,0.04566882955680281
E6160,0.02385409933644686
E6822,0.36437489246558064
E6689,0.00015395109216393002
E5142,0.00017564909325730325
E3070,0.0010551802618785563
E4713,0.9999997233042127
E6288,0.038063978360803295
E8138,0.2545372657317505
E6187,0.9999888528752277
E5157,0.015349282774704811
E5752,0.7626712890147307
E6317,0.9999988278055791
E7647,0.00010310668899704034
E123,0.03744603574905988
E6781,0.3006772381368728
E1861,0.882650114908172
E3098,0.0065425495710710714
E424,0.518671056460453
E2428,0.0005336563779301996
E852,0.0010124451001216877
E1220,0.4765438172059318
E3204,0.7822110584012103
E6916,0.9997220936541028
E900,0.7882464786313431
E4840,0.9565690260492762
E2640,0.9999795121980263
E5288,0.9951800191743979
E5823,0.6137470498664528
E7108,0.9999668712390136
E7054,0.0004765292377929249
E504,0.0066627745240703685
E8610,0.8109019633262323
E1874,0.8729213771884707
E1282,0.8831168359219173
E6677,0.5993596221013329
E1611,0.7043680544334517
E2429,0.5157795252865361
E4645,0.03144821288095423
E1527,0.46309612758576973
E5425,0.6325292835342505
E7299,0.00320242873682846
E4600,0.3953222132277431
E7362,1.6274382996077344e-05
E1307,0.8917986009906295
E4921,0.9610220713152957
E6489,0.986197984275266
E8187,0.9146958242463129
E549,0.000738929105029173
E6176,0.9517600711285027
E4123,0.018812888691969395
E5132,0.004560479103677635
E2846,0.9999984646296525
E528,0.022797082846554195
E6825,0.8040783788468551
E4145,0.9999977050480875
E8475,0.882650114908172
E5866,0.4891212364680934
E2042,0.9997880156379213
E638,0.9715743265414329
E5779,0.006673737561505687
E3107,0.8393151114544041
E6427,0.6156647509992975
E967,0.9999478585356143
E6959,0.0027169180538875745
E4403,0.3935905105973056
E1941,7.860739253624888e-05
E2763,0.1995293163804563
E2356,0.003938419239613061
E8096,0.48313510067556875
E6210,0.32339856010406604
E2325,0.027056371173795397
E9421,0.10657137890885002
E7057,0.4500678034919801
E3419,0.8269590131190664
E6209,0.0011772108549531572
E6739,0.9999905828200634
E2807,0.7941527918105615
E2407,0.32131882917439386
E2291,0.9999946334356259
E7990,0.9298934855684203
E5136,0.38235639079431083
E2221,0.01011802742530324
E6944,0.00047613081155100235
E1656,0.9999206012722742
E456,0.03658457523185087
E5054,0.003146172388906857
E7798,0.9999999811548754
E6423,0.9994809424063962
E8301,0.048011346029082726
E4347,0.8566471427556972
E4058,0.31987306139660376
E6458,0.999970801274894
E3886,0.0018315754234659247
E2147,0.9809087218433948
E3299,0.9866371964634453
E6073,0.00025324517256072393
E8963,0.906070297348391
E2446,0.5901527342049372
E399,0.20000016766318443
E8815,0.028161234148583923
E5381,0.9999108330174894
E1297,0.9997246771060998
E3518,0.981848970124408
E960,0.0049111360896540775
E8679,0.009169282966530957
E2030,0.12696586626293502
E8507,0.53323017320523
E3812,0.9598999885490734
E5105,0.00951245062369178
E8651,0.002609781824958837
E2998,0.0007664812689006289
E1646,0.00048387253792159246
E1640,0.9500796047881709
E7113,0.9095691836888598
E3723,0.31257835483570706
E1202,0.006459547364367825
E4876,0.0011947012769032656
E4295,0.12457582926097423
E7997,0.9999920039952904
E6418,0.9868563697772229
E4422,0.08455222664307871
E5745,0.6606075910704323
E5556,0.00029422260394729914
E5279,0.05785151577653629
E8433,0.0016933218919242235
E7736,0.16559916077730383
E3814,0.0021333675251247637
E5616,0.9999941098515076
E971,0.8385144360806086
E4351,0.11176959469437604
E4246,0.2851817658253382
E4187,0.00021043212278686757
E5606,0.999998373659479
E3983,0.21218596179010724
E1206,0.005575408725846353
E7341,0.504496262046831
E887,0.9762649855973002
E4817,0.0003511994978462409
E8607,0.9988671544842574
E9392,0.9999976706790965
E4068,0.3861281123224074
E7868,0.9383773230000668
E2267,0.9999994895287679
E47,0.9999976335306228
E4150,0.01911522874495745
E1927,0.9975614613866466
E8176,0.693366449932997
E6182,0.7764921482388882
E5316,0.8490016534218734
E8563,0.0020169528421704877
E3754,0.9999910876354347
E4556,0.010252169441684637
E6645,0.018743711875397598
E7387,0.03231166143631848
E2855,0.7989711297788957
E6120,0.028054901150467163
E8225,0.8195472656019235
E9093,0.6891157804125743
E3441,0.9998352037691055
E3905,0.1096791115981077
E3240,0.00627657042204552
E8580,0.6595895688879709
E6100,0.8925763553679067
E4855,0.342172060005881
E1456,0.005110686626433168
E3407,0.1487951270539798
E8196,0.9817228826170427
E6814,0.0006696220547382815
E2345,0.7769643294168471
E5582,0.04399624869775082
E5784,0.29689012715993396
E7156,0.002938991674220325
E4095,0.8385144037968503
E3876,0.8332464774647173
E4016,0.04516875817472789
E6884,0.8636978438165623
E7381,3.0224525108072504e-05
E4927,0.5224208258015649
E4531,0.400129636642355
E7881,0.0006232414062124913
E1797,0.16674310420541302
E8728,0.07396639805143684
E4604,0.9999996460984225
E2436,0.011453892784437371
E639,0.9792786207010908
E8889,0.999979083341315
E4941,0.23298005717379153
E2869,0.882650114908172
E2400,0.977341644309312
E5820,0.999998942339641
E1848,0.0009588538502010081
E3919,0.0012245408681868528
E1792,0.3286258472533966
E7121,0.06454219210945741
E2563,0.028430032760103082
E2818,0.00012981938756502254
E975,0.2860181941851767
E6451,0.8209255087943652
E2955,0.002990048816117565
E5467,0.48406807200452895
E5248,0.4615022809168177
E4475,0.0028570641349834136
E8961,0.0033793141323688347
E1326,0.0005993757305404384
E6255,0.9998753976953408
E5842,0.9880149607389515
E7751,0.9998784763802041
E3076,0.005172303590128305
E8318,0.011374443575235052
E8737,0.01842795387932435
E7246,0.9340942746577162
E5128,0.8736835818803573
E706,0.9985845410283113
E3047,0.9279238847221866
E5017,0.9795077898633548
E5314,0.5186710713408255
E1625,0.5730366534584846
E4185,0.04668001071286965
E9351,0.007243700909400979
E5301,0.21044566914207138
E3537,0.00024921942026269765
E2260,0.9999984325470107
E1001,0.630672702532513
E9235,0.9410514011311597
E5837,0.9142154220332338
E6561,3.8559173565037835e-06
E4030,0.9999999723968557
E219,0.9999790644028069
E6654,0.8872172427679352
E5886,0.016664139208739073
E7240,0.8782854460862676
E5718,0.9999436643333862
E216,0.011785633212813024
E4300,0.14656647006549925
E1082,0.0002864528171304448
E6599,0.03095927220150172
E186,0.042235337082683455
E839,0.31500315426046815
E2961,0.19386284919002336
E8238,0.0003513217255155694
E1313,0.13042308189672175
E7700,0.0023939033603113434
E5567,0.9456487616228619
E1167,0.9826594413662386
E4245,9.51822265092021e-06
E6208,0.07910332294590741
E1110,0.6962251321164197
E7771,3.1748108927013083e-06
E6094,0.9416961952638769
E5115,0.2597359827905258
E7504,0.419290198046606
E1820,0.0001841977315489342
E5336,0.0042938528280829
E7213,0.140082020164975
E8806,0.40744496136650293
E8017,0.0013693191300242756
E4823,0.9999999994197787
E4144,0.9853658591723106
E2536,0.37312004348801775
E8262,0.999999989592273
E5900,0.797210695386162
E7120,0.9303442201451294
E6771,0.30238722804013546
E3711,0.012453436510476087
E2025,0.667038591032998
E367,0.11793444180986337
E8224,0.9867783598101934
E1532,0.0829824051952311
E2570,0.13967933909022953
E8501,0.0020757514415124015
E1174,0.38652551741655006
E8407,0.9679423441285196
E3051,0.8080232969939385
E1836,0.8576227780027426
E5493,0.007240879352478774
E8098,0.0005135166751630752
E7023,0.0037527384653522366
E9026,0.10216142480101562
E1460,0.4877829983030024
E443,0.00546664870124509
E5714,0.9889901456491007
E8170,0.5377898672447087
E3578,0.0008790347628001107
E2520,9.42345041011499e-05
E5825,0.991506525855994
E8801,0.8695266565449913
E1113,0.004385509829391284
E436,0.9228863405800165
E983,0.0019176029878881342
E4653,0.005280413108741356
E7827,0.011254008335599228
E2840,0.9574829047149659
E8241,0.0033640456474053992
E7319,0.9738354274906715
E3555,0.9999998541647837
E906,0.026067828063907183
E6316,0.31751492451365054
E307,0.4105517715899516
E5029,0.2846560708244952
E6590,0.445562911136038
E2752,0.8276181335328758
E1871,0.05220195092973152
E459,0.9999542291531398
E6042,0.08897759077457193
E6355,0.003034502746645054
E473,0.00025073022004316273
E6413,0.556507536518107
E4664,0.7713758830020818
E4972,0.23997260529458206
E5273,0.8667808185975314
E1150,0.48778300761066173
E8967,0.7552054271735158
E4349,0.0002892600629891333
E927,0.9999995552135378
E2604,0.9299690639658613
E8428,0.04761908340660209
E5610,0.0001441509931501954
E139,0.8728231842612428
E4797,1.6610972961133605e-05
E264,0.8994574909625993
E5595,0.9556946798762407
E5707,0.9999999872717344
E7563,0.9979082003936468
E1633,0.06565633837648108
E2182,0.9562779012766051
E4765,0.008582035081435811
E4523,0.9268131394973459
E5264,0.6184474609861055
E7204,0.0314437470333415
E4779,0.036374436160444445
E4079,0.001011521468291374
E3406,0.001574529870366843
E6632,0.014397342349734712
E2268,0.739800176848006
E1112,0.19755507922900087
E6344,0.9999614103117264
E1161,0.14198737381427748
E7218,0.00048060241958787226
E7918,0.00039989986872901294
E7169,0.999999367558076
E45,0.3492104646391047
E4813,0.9999467261988019
E4731,0.0020396028601930077
E813,0.40250428274410643
E8233,0.0007231147951089518
E3864,0.8499180416380323
E5511,0.030940365941655883
E6205,0.15642945549613219
E5217,0.15277352809927927
E7834,0.06633944668473393
E7897,0.3794055058296507
E113,0.0007491547950533057
E962,0.009998802273189094
E9153,0.023591129323373105
E3587,0.9321831955049605
E1156,0.010128783478467162
E3180,0.9999951833802027
E8712,0.017458555883445116
E4319,0.006477238233110919
E5088,0.9999998843501826
E331,0.0873950738571006
E8040,0.0010743777177102426
E363,0.0001711886862630347
E8051,0.989363235320937
E4098,0.04782572668532238
E6535,0.05070517275190807
E7594,0.018720804786003565
E5228,0.0017180999938256557
E1281,0.9985851272762795
E5441,0.2358146075227471
E2705,0.884466324172616
E1587,0.8509234296957666
E5644,0.00010424110554580743
E7501,0.07491943266652798
E3008,0.0012204810127891155
E416,6.515875883355754e-05
E7001,0.0012478707560057887
E6127,0.054751341383607724
E6863,0.9999992853219843
E4843,0.6934924634998924
E6734,0.0900595493676152
E413,0.0003979133164347896
E5571,0.9999999978427538
E3629,0.7842084293669079
E2934,0.019206497380865488
E292,0.9999976356082546
E700,0.009246966572605146
E5979,0.06312348500597538
E5712,0.9999398950699444
E1073,0.9988839657595674
E323,0.9755996939382784
E1953,0.04419658096910133
E1365,0.1377279073845601
E4748,0.045170022956152425
E8886,0.005084990699782139
E3569,0.434124128401023
E4221,0.7449173507319449
E4547,0.9854017564694623
E5865,0.011907806050266239
E7420,0.01388833798291765
E4153,0.9218627439911555
E4253,0.882650114908172
E2019,0.06457643156046305
E7718,0.99997928115441
E7132,0.9999994490167381
E7629,0.9838115045679975
E2956,0.00012558759230678842
E8925,0.06338960473646271
E6243,0.2388594452802692
E1437,0.9806846888794691
E1793,0.8268694031370163
E9186,0.9641718604402983
E7157,0.5886773359147248
E8746,0.002552240588619904
E5161,0.026951349291665844
E505,0.47604581763527265
E9177,0.2640007253408131
E2742,0.058450745884070635
E296,9.51955769874183e-05
E8716,0.923328350792681
E2740,0.9729545786469619
E5414,0.0003104694932336808
E9037,0.009456249791444719
E4314,0.9999885700490972
E4860,0.4284277633950221
E3928,0.0005897938450837392
E6786,0.9999931834496849
E7367,0.9894536794951889
E6146,0.0007698632091950592
E42,0.00010751515937679773
E8809,0.0036212534780949313
E8512,0.9523430364420922
E36,0.00043922384656042986
E4127,0.0413931459622867
E5964,0.07561684934391588
E2007,0.9940560204732259
E3086,0.043797072429884995
E7915,0.9856686963146888
E9403,0.9870090122494998
E8947,0.46158787788921585
E8606,0.16641334942849245
E7167,0.6135278499014241
E1261,0.0030465460185053824
E1051,0.022625401709177883
E4971,0.000830924629636592
E6798,0.08681073108763529
E4196,0.01732798525056229
E6652,0.0033934081305774543
E3742,0.032112743555350196
E5219,0.006258887340941606
E3961,0.07614716884043769
E746,0.49015118938869756
E8827,0.011482667758930165
E2202,0.49802854135062624
E8778,0.29363152039251955
E6285,0.6344665456847611
E1637,0.0009375606163894763
E3414,0.04093023765729401
E176,0.8642099377957211
E5066,0.0002504850696552942
E969,0.2150063968750214
E5182,0.4616707588327146
E3914,0.5736680303601963
E1203,2.145954689009823e-05
E1787,0.00024039357234016277
E4135,0.5895734684207143
E2504,0.01076285921477872
E1692,0.02151450343616247
E1518,0.0019319388714477562
E5298,0.00015944589319390076
E7145,0.9338029155130407
E4849,0.001025071122886084
E1568,0.9999998970513749
E5804,0.8228438020689288
E4487,0.9999757212437167
E8666,0.0006493674456981216
E1383,0.4370798237153923
E4724,0.0017716863124474988
E2586,0.00011045849183944537
E7562,0.07839630144569783
E5741,0.4920436757842309
E7032,0.6609950296249951
E4958,0.8011083588155519
E5146,2.1228967446699375e-05
E6611,0.0011918812434029112
E4338,0.009918156928703759
E1200,0.5888611495223895
E8866,0.00010403882091960073
E5872,0.9246675830666218
E2598,0.9997047266988629
E7547,0.21096726048728354
E8441,0.031298402030312596
E487,0.0003489752137106017
E5181,0.9999999347151904
E7494,2.0523920971469893e-05
E6683,0.055540484092496414
E7328,0.06736418959939312
E7975,0.9409509758112492
E7683,0.09278694319082953
E6925,0.009193505398536604
E4252,0.04782258905238128
E1832,0.0680174951484063
E8033,0.9863437039273555
E2889,0.00540623429556521
E3611,0.6685318420161589
E2350,0.04497573578428304
E92,0.39879935763929464
E9007,0.9992542090943354
E5645,0.00802430419321333
E3501,0.0023476372191335187
E5278,0.17375494077445547
E8821,0.002320240619088038
E9227,0.8878191269651606
E1205,0.9467392134148949
E4966,0.7364190031897763
E4050,0.9995728890333465
E6715,0.7353952775470711
E1494,0.9182395367479177
E7527,0.8853156658528292
E873,0.0331911410458867
E5027,7.183592431582243e-05
E5622,0.6107229663046287
E7724,0.9358982814319877
E2244,0.044493592352920906
E6691,0.3234263536528494
E6760,0.9998958902206309
E5573,0.9999999919197368
E3930,0.33369489731068663
E3134,0.08327528110086042
E5763,0.9999999416098538
E4775,0.4273096895190601
E1857,0.7408158424324751
E2450,0.9929540754592879
E6321,0.9999998582535727
E8492,7.205072803999688e-05
E4369,0.9996806260414607
E8979,0.019318684993198002
E624,0.00010674205529780742
E3851,0.9999476148206597
E7569,0.9999999973230365
E114,0.001006462272326749
E5585,0.9999999997604996
E339,0.0007092188420322975
E6276,0.1279295533413913
E2854,0.001040262848147086
E6345,0.15273961670801725
E3873,0.003391405856504874
E6408,2.208048827688629e-05
E2882,0.9995347991657109
E7383,0.07120713015558364
E1270,0.997949987517689
E2144,0.00028183536444140503
E6918,0.06763778465487978
E1101,0.00012221133479206584
E2369,0.9994699596114777
E7276,0.045965973613662926
E588,0.3900014357135582
E5908,0.004963953524785586
E1413,0.9950531350702352
E2692,0.6939553039007842
E6855,0.5265334267316114
E1716,0.9999986642517861
E3366,0.0005893757617416879
E3281,0.7061038726582746
E1826,0.7981385214959805
E4723,0.647406057218858
E4355,0.01451146022782542
E4611,0.3878508612313039
E4585,0.004515980676332407
E2804,0.7644916987218293
E8571,0.6738285258562725
E7602,0.99921794221563
E1238,0.9999987045097428
E5790,0.0018452930726245006
E3658,0.7701949137274877
E3521,0.00047903683734904005
E3747,0.9501405750208537
E6292,0.9999995294034159
E3516,0.02133184323832704
E5009,0.8423528087469483
E4758,0.4578391411180504
E3422,0.9999999999981991
E1895,0.9309119570834723
E1979,0.012338995068987436
E3524,0.11127609405957174
E4262,2.3133992095851093e-06
E1615,0.5513835097791676
E5478,0.9951274952676225
E6283,0.01411269761438516
E6585,6.938333560537668e-05
E6450,1.2042706666260568e-06
E8756,0.40016091853861896
E4222,0.0002626040664536391
E2012,0.4407169122954938
E5572,0.8209694912325594
E3163,0.882650114908172
E5166,0.9999131556563546
E8445,0.6745017746741602
E8538,0.07374514646407188
E8554,0.0010570823707236464
E1667,0.0007368073023179695
E4198,0.01071792024515341
E586,0.05850712684131567
E2393,0.9813775395934822
E2187,0.0005424347874949361
E6772,0.5024597876850797
E8536,0.999429048614547
E2384,0.002995731673739704
E5177,0.882650114908172
E5953,0.9999999784698594
E4486,0.9966742782951356
E7720,0.02412913353960699
E8591,0.8618394179877374
E4176,0.2025801676815626
E8416,0.15182454384930846
E5929,0.02898236016463406
E9216,0.11286470751466646
E4818,0.9984927544021635
E3493,0.0004862773652123356
E8473,0.9812435715384372
E8700,0.9999998948960784
E3354,0.9988682320339558
E4240,0.48357509611476196
E3720,0.8592820133046236
E5913,0.8572756690288403
E6402,0.004597431335949336
E5508,0.9574910568978571
E7851,0.02064455633466774
E1033,0.00042888901775876425
E2214,0.7061038726582746
E6678,0.9298104567294692
E9183,0.9999710228300314
E5216,0.8035740272010549
E5829,0.11610553086746171
E3778,0.05658360722847427
E3297,0.0001851674812500214
E9242,0.10048198176193779
E3168,0.000650034014360693
E6101,0.000251844052170017
E9225,0.11600014112687078
E4106,0.9998671951752542
E1971,0.14110957490965997
E1777,0.8992622814863983
E4654,0.9999878073127416
E1329,5.514414270250592e-05
E3371,0.16247113532270943
E2061,0.901571705016409
E7365,0.9176300245828123
E6743,0.001134153108778328
E804,0.0015327003585731776
E3409,0.0037778333670633797
E4800,0.00019025653401788913
E5035,0.005369919779516199
E6984,0.016665889559149417
E2816,0.00023015949504783372
E7761,0.09465022682971835
E9201,0.7536636728866069
E7665,0.39408197851640053
E101,0.9999999999981117
E3059,0.0018089034875571862
E7784,0.967431539279014
E2133,0.007925315025644263
E2995,0.8913387769866649
E3607,0.004148149469085485
E4061,0.0005310869677673004
E6637,0.5872597861958431
E3856,0.6934924634998924
E1634,0.08191571379162052
E8472,0.05130117870644269
E4370,0.003586004000327644
E6604,0.00035570796659194025
E2787,0.985376911632714
E8924,0.014987536468945944
E1057,0.882650114908172
E7130,0.8464826699513863
E7316,0.0014254325170317472
E6442,0.015132582235057463
E2772,0.9870381381607274
E6713,0.000786963764296054
E1476,0.08416016145062086
E202,0.5761784329240403
E2834,0.008815889687484972
E2003,0.642344521041194
E3449,7.142311613079238e-06
E2116,0.596430464713228
E3917,0.632315874345438
E1814,0.0005530602147488994
E8249,0.999985658504664
E7039,0.0008260454493461008
E1920,0.544934647432812
E8043,0.9997478017672723
E1819,0.012979681509157726
E4143,1.7605323230915258e-05
E6172,0.933241651994318
E4711,0.5366966605603887
E1228,1.7068231000567887e-05
E5891,0.39120028931414796
E8136,0.6181728057806766
E5995,0.9735569620395866
E9246,0.5116751133116536
E4360,0.4290513737068409
E7105,0.0021678225912772587
E2899,0.07455717596352375
E9267,0.383180151673814
E4919,0.9873617103986099
E827,0.9096423243726306
E1074,0.9811092062259116
E9188,0.2344357136573781
E7832,0.009178545427486742
E5581,0.026617213433519294
E2983,0.000604516468949394
E5936,0.0005521240033489668
E5921,0.052195498781866585
E6662,0.9258042720981455
E3476,0.005260419065911967
E4744,0.11733613061169995
E5276,0.11828213342376089
E7821,0.04151589796657064
E2905,0.02626112980089178
E237,0.9982839695464718
E5835,0.9999996670922265
E133,0.9744442738992801
E8345,0.9181139919469345
E7785,0.17618492046272408
E4330,0.910428586266271
E1315,0.9876820407776259
E1867,0.065637341865783
E1926,0.22133752013175556
E5084,0.04083823385576504
E1863,0.0130411883353374
E4171,0.6066213906931741
E3190,0.0026031238655639757
E5839,0.9999593450980276
E7481,0.5457081507804231
E2701,0.1471066025059289
E6580,0.0005075053785591349
E6976,0.13879950683719433
E225,0.8148925617380834
E5312,0.2532205395390496
E6312,0.8947533204622036
E1881,0.0009104705967712673
E6749,0.001395008179350253
E7921,0.999995253475844
E6247,0.022411989250174767
E67,0.0007493868530014075
E5901,0.018668402161625994
E6362,0.9999955876211039
E3615,0.13649169489836638
E3357,0.2625404989609058
E9260,0.0009440364208387852
E9114,0.6352534436419217
E3870,0.0001063934988267133
E4137,0.9817755424010326
E6183,0.9570255499920717
E9117,0.0002956620422281779
E8061,0.035872706737493244
E1311,0.1167958272427955
E5628,0.9999999953295532
E6338,0.8558891298124164
E6738,0.5152326859257853
E7525,0.9914231483537309
E4458,0.19235188749782894
E8865,0.9077372616215827
E5530,0.8992622814863983
E8914,0.9416961952638769
E5759,0.0009084818545126544
E5948,0.38960413685441025
E5846,0.03650804758469615
E1700,0.04315419145071778
E8905,0.002912840514083987
E8738,0.00033990937487376154
E2675,0.834413868053988
E2746,0.47838382803093227
E8544,0.00010810123644617336
E2488,0.02247250161141974
E1244,0.425774605764196
E136,0.019608685442050168
E3749,0.0019348630579087789
E8153,0.8950898017172987
E8913,0.7134110990948949
E1580,0.6063057254538947
E516,0.5218081849328912
E6453,0.05307335056342689
E552,0.9998559653827074
E3444,0.2691531337898926
E7919,0.0003594466449915556
E1083,0.12129613109507813
E1934,0.05786692968892369
E8480,0.43742686926787117
E1124,0.007393601243084394
E9134,0.14557119743913258
E54,0.8020416891775023
E7967,0.056640537572253555
E3013,0.30833135905480913
E6681,0.9999999592171893
E8048,0.9822645342948229
E2592,0.9517575752729026
E302,0.015762447806495567
E566,0.036320055285456315
E1162,0.00705744336839355
E1299,0.05067940369938296
E5974,0.9999348559657687
E6178,0.12205166350262303
E8418,0.002426081286607129
E4,0.9991967556791282
E5570,0.7206573103396333
E4028,0.012958818002649064
E3040,0.021174292741874146
E8870,0.00016848689752394245
E1175,0.6899642194722384
E3322,0.7402750648518983
E2879,0.9999769551181193
E5231,0.9433497543257027
E3403,0.0030925399216857642
E7073,0.9599829781779919
E7442,0.20060657232200735
E3365,0.4615022809168177
E5927,0.9999493169713405
E6597,0.21163708365781933
E4774,0.999998811338496
E597,0.0041012256243561675
E4277,0.3520346107890997
E8302,0.16259911336387461
E4201,0.8957886306465286
E2156,0.049844777784324994
E5541,0.07342265849759456
E6650,0.3570947221655696
E2883,0.26721918043570647
E2975,0.9999999967298171
E5256,0.9146996006126007
E2368,0.0033167578083079107
E4056,0.937768387771271
E8369,0.0013781783085448612
E4644,0.6916802463913919
E2118,0.7878379301538493
E4066,0.9999981996321765
E3041,0.9620772953933271
E4170,0.985694457950498
E3641,0.03836820065000999
E4271,0.051936632951379916
E8284,0.8676167588392829
E392,0.8688724905134467
E511,0.0019332163948306577
E7819,0.15724445903011466
E3440,0.4756551512305317
E7557,0.005575350563918529
E2359,0.8632947842300648
E8631,6.023493437601751e-07
E7864,0.9988887571490791
E7916,0.5233158236536845
E949,0.9209001505493971
E1882,0.9999972012235986
E4384,0.882650114908172
E6003,0.9005800008198122
E1401,0.9990198018046514
E1405,0.6261841338683668
E7352,0.0002397714078620399
E8333,0.0001493534441200497
E5878,0.999999790241149
E2510,0.0008642836476952176
E6136,2.100052502536181e-05
E2365,0.9999998500328682
E8797,0.9298104567294692
E2390,0.0020304263626582182
E7270,0.9999998500996435
E7029,0.0035436784293483518
E1853,6.034067975569405e-06
E7127,0.621971478090138
E261,0.0006185720297270947
E8256,0.6031286714004885
E6067,0.003017529343876816
E9259,0.0025947471794507348
E1298,0.9557542235451654
E8215,0.9999999963016846
E640,0.018900040186491197
E4007,0.29977301362648
E6364,0.8649833350495524
E4223,0.8858855463604747
E1839,0.004155941339794837
E1100,0.17558213614518076
E1334,0.8810887558176379
E5971,0.00032198146264182025
E6470,0.08353895523495629
E6595,0.009353276868873843
E7646,0.060370075583496566
E191,0.42440281262377644
E1533,0.008183542167040952
E1541,0.9999621498898138
E5777,0.00018702582058251937
E7189,0.9985112532074466
E6323,0.009238041583910566
E2278,0.9990609598258915
E5793,0.8715725167625259
E9157,0.07293341295243763
E4485,0.0027767683068197044
E5534,0.939911952703528
E5982,0.9004492597249028
E325,0.00020426506903474263
E4075,0.9702863266461504
E6151,0.002365874705651051
E7808,0.9349189115387566
E7214,0.9999999981585713
E2470,0.8820837862138832
E3155,0.8671047952488165
E3452,0.0011545679158372203
E6198,0.31800453647951926
E8742,0.977968615860482
E2425,0.2842316449002058
E8485,0.00029548338318977226
E3774,0.00011072888762223586
E8763,0.9639545547090943
E3483,7.184419754365692e-07
E4960,0.005932048227350739
E8263,0.00030003532162865696
E4699,0.002010146743835608
E4961,0.0009695218378148735
E3183,0.9948179858655024
E8795,0.26733366872925096
E3649,0.9999993982317135
E8590,0.9998166199482073
E8470,0.999999856361653
E3096,0.006331351869200301
E4436,0.549742202291582
E5990,0.00021770438801584394
E1146,0.027497806804457542
E7509,0.9999922581006279
E1137,0.9999080997911205
E6273,0.9632349397297615
E9040,0.13065883286715874
E2212,0.791702857523531
E4842,0.9999995973406582
E863,0.001426652036510386
E5214,0.4571230336983837
E4969,0.7097777462834648
E8191,0.0016492372990493005
E7082,0.7470503474018326
E3048,0.9999997669120725
E2539,0.05407465639568303
E1486,0.6882145540735114
E6028,0.5893570063430892
E8669,0.5652534329800984
E538,0.0005128937056534379
E980,0.6525005690099802
E5271,0.9070654006888569
E144,0.6344665456847611
E1010,0.6811954243464582
E6319,0.6418346628281855
E7021,0.20151571945061464
E9378,0.03768291111677872
E4417,6.106710785203566e-05
E8068,0.029774291273120895
E1154,0.1882695053551489
E1015,0.0008828253958589407
E4776,0.034424559081260485
E9005,0.00035038567667441495
E8605,0.9994889460748962
E907,0.43473725864935625
E6234,0.06808252758474152
E4599,0.00045458512785223967
E6952,0.0002965448012509366
E990,0.008768126554246386
E5355,0.004083315647484919
E4938,0.002922216091670927
E9059,0.07307502868461768
E5578,0.9999936156667082
E3032,0.9478701593563816
E8926,0.9999980477965925
E9119,0.9997657134650424
E8261,0.04854951445904072
E7140,0.0020290702471775337
E8202,0.004631972290839632
E6968,0.0001746054400005571
E6566,4.732264153555177e-06
E3887,0.8071639206353596
E7103,0.9998063345660203
E616,0.8742437247969472
E7933,0.882650114908172
E4806,0.00014812889565850318
E5032,0.9786084607354919
E1292,0.6194387110312006
E4397,0.16260667743238547
E2989,0.01625371511184135
E4173,0.8669668980334682
E9190,0.9825522460080997
E4636,0.036472899622848526
E8195,0.6732248205205243
E1849,0.0008729399956417274
