id,prob
E3169,0.14779845190957025
E2799,0.9848854436837444
E1114,0.5701936569979885
E273,0.6888763928901463
E688,0.14649157178692757
E707,0.4316608021323971
E3039,0.7459882395706081
E975,0.6912822690758346
E1476,0.09066064114037548
E2247,0.23749988320009316
E691,0.9972585571667049
E920,0.7830220467023348
E1681,0.5207359001264203
E475,0.1960313746638147
E2699,0.932402498980789
E1201,0.9948489060121799
E2002,0.07691615170165095
E2104,0.9865291452952509
E197,0.035035538491201015
E309,0.051827540230666325
E1108,0.3109901900258025
E141,0.08717929813772313
E1277,0.24241276990637214
E3100,0.1351684600120731
E991,0.9499280664364975
E1723,0.0919548609054212
E1218,0.9803286256557987
E1478,0.3348714119663219
E637,0.05371239957283869
E700,0.8112352662248679
E592,0.2123175521435904
E587,0.9922228870898244
E410,0.980328630253557
E3029,0.5024184724327371
E2332,0.16599803242904412
E2257,0.22663416498812042
E232,0.6758835343380817
E681,0.3703304485376001
E1477,0.18415443376803856
E238,0.011761593761054037
E2273,0.2833026892467179
E813,0.18151278141368643
E2016,0.9874126854880273
E1976,0.40636341495351713
E2340,0.5523363210064182
E1651,0.9556980717390187
E3005,0.18525169600501953
E2626,0.11035153401633754
E1953,0.9538239507951728
E1563,0.9951121004826374
E2477,0.43295208231909665
E453,0.5418093964380646
E2342,0.06641654396248801
E1814,0.980328630253557
E794,0.982575250691076
E2221,0.2707116298023939
E2842,0.13928448777173627
E2673,0.1502061425291866
E1848,0.2913253422314083
E754,0.6018563752510507
E2605,0.9363103949299352
E821,0.03215208644990467
E1126,0.12004652052189371
E1388,0.3700680608206626
E2773,0.6340171121257596
E989,0.15626021993482225
E1992,0.5636419579783677
E506,0.636658802411482
E705,0.07673532181081731
E3066,0.0253525427465466
E538,0.9450771157155083
E844,0.9125955890423713
E2099,0.09288695758877838
E1172,0.89394947747444
E967,0.12382734731962254
E1692,0.8607436065781773
E1660,0.5702023557249223
E345,0.9375224676650371
E2150,0.7861122447588934
E1154,0.07311811052952107
E2007,0.12186864280455525
E481,0.9837437457686595
E2454,0.4933366285857509
E3023,0.694866781882884
E424,0.6851984238854697
E199,0.9218036803423505
E2678,0.08855686784582108
E2497,0.04309261514284554
E2181,0.021012877615467683
E607,0.9848100318675205
E683,0.9556980717390187
E19,0.9930841925922765
E2803,0.43373884386580275
E636,0.3200953218150092
E2877,0.10762603580478088
E642,0.2815215429719512
E1508,0.9958939863533988
E2064,0.1459880710135859
E1402,0.9324025140078424
E2198,0.06031609520661126
E680,0.6463709146792068
E2655,0.1467666922467148
E830,0.06262975760746686
E1132,0.9989294760221876
E1570,0.06514822864314958
E1998,0.0778002193085434
E1598,0.2280932122460195
E2343,0.672986467326655
E1788,0.11396373248369462
E964,0.3898775738197594
E1239,0.9848854365854989
E716,0.9708576235332261
E215,0.39298854650320375
E1177,0.9803286256557987
E946,0.06879329664177192
E953,0.9848854507819867
E175,0.10974871925338235
E808,0.03953663348498704
E548,0.6774238814583021
E618,0.22839947819666023
E366,0.729839785086265
E1504,0.6354832378966235
E1151,0.048673893535182124
E2387,0.21280985930289356
E855,0.09392442710990644
E1220,0.9927633320958059
E263,0.952063680049082
E1989,0.9298512127091927
E2158,0.5283840849876152
E418,0.6752055976148909
E1715,0.09261529121789072
E2606,0.545560483969494
E1891,0.9848854365854989
E1843,0.990092073649717
E658,0.1885558778642465
E2837,0.04497547976580186
E876,0.052707415620301915
E2688,0.23713817124336062
E511,0.17807546511877942
E391,0.2647171958778727
E1746,0.9641295443265719
E1029,0.05172959816453583
E234,0.9792480806685518
E1841,0.25539507251846866
E20,0.025699556683384094
E2416,0.1769041760074344
E783,0.08424066766222799
E2991,0.9956165841665213
E2433,0.27259447188412567
E319,0.10361478038106264
E1578,0.04781886540264196
E1137,0.122742156839582
E3080,0.9556980717390187
E1312,0.12718813001155524
E355,0.498271356005103
E1269,0.07834410592824817
E1206,0.9556980717390187
E1680,0.833696392179635
E3047,0.012358902266293383
E1516,0.8560981037604141
E1146,0.09635647494566521
E3174,0.9116368990968371
E1614,0.3562194574307218
E1677,0.9568317185142723
E2225,0.009623978428549179
E460,0.505119143271184
E1136,0.22390972372732523
E907,0.6191961283497449
E1207,0.9927774974453548
E3162,0.9723276641720419
E2665,0.8901038568197311
E2496,0.10977809696153636
E1347,0.25187534581377613
E744,0.26196219063635284
E2558,0.08283926233545999
E569,0.16336585294675088
E924,0.2222608681254597
E1777,0.9848854507819867
E1437,0.9773230362373366
E1270,0.052466261668961484
E2620,0.11845916254022862
E2958,0.39115173437920825
E2282,0.054934283171834276
E1916,0.9731373816528769
E3003,0.022709948767385996
E2404,0.29487884096424033
E921,0.1540173076765305
E2736,0.9556980717390187
E2723,0.980328630253557
E2076,0.9991000761371565
E2338,0.05073040309342873
E2824,0.09850436045307036
E980,0.8295215724360219
E2260,0.9509337016990758
E1571,0.11745616517979371
E2788,0.7765376814412551
E779,0.5557719968761743
E628,0.11882207160427609
E2641,0.9182439756961063
E1272,0.1649043141824714
E2314,0.044887931300791856
E1787,0.03617501729310653
E935,0.8500946954453443
E62,0.08291599057283687
E733,0.4148611370779967
E750,0.829511743977167
E2026,0.9390001780103918
E1640,0.6401770937321167
E940,0.04367668533430292
E2779,0.9882071727183955
E790,0.10342359021836198
E307,0.05429460355141349
E2183,0.17127457055925444
E2657,0.5609388343684099
E3110,0.09471268071682437
E1597,0.3394788771799015
E812,0.9752873378100715
E1057,0.9769739559410586
E1485,0.32420496114590164
E1268,0.14209829225664772
E2117,0.404554241363252
E262,0.5402402725086345
E2130,0.9499280664364975
E947,0.6845998382160311
E2240,0.028066943792207543
E1605,0.13395297933507483
E2854,0.32014442285348454
E279,0.027054136934969632
E1242,0.08434274748782736
E2506,0.026794021507672905
E1967,0.4265906196437655
E2303,0.9940915245444305
E697,0.07684516995251803
E2592,0.12377882899135946
E2821,0.08672216630667709
E805,0.03119564533729235
E1822,0.10647040271946256
E2936,0.26593324248183203
E2909,0.24057195806551313
E450,0.9951308674146073
E2092,0.5357138872375846
E1733,0.4511007948467155
E2121,0.9606902383147746
E1070,0.1828296724888526
E2090,0.26152887239181516
E2681,0.9803286256557987
E2939,0.9769739505776341
E1879,0.9940624380214046
E2326,0.9970022566885876
E2761,0.9556980717390187
E2852,0.8302332812067226
E825,0.9855800609087585
E1466,0.3966613911199759
E365,0.06786042154534559
E3149,0.32794057900574025
E1936,0.8303175101016709
E817,0.10026948774414128
E2218,0.20945401786933518
E735,0.9499281004574133
E1566,0.9836162681557311
E1166,0.9955626749089438
E2216,0.05863077868642765
E831,0.9618905748847986
E2173,0.7766418181925684
E191,0.054721932605469946
E1247,0.055969341091268734
E1231,0.0900047014103584
E2272,0.7401335540381723
E409,0.25033710437158346
E757,0.0533091238046166
E2607,0.024936748426987076
E1511,0.916407583382399
E253,0.9499280891171105
E2041,0.36667372563279726
E1754,0.08057356601112879
E2757,0.7334878586799095
E1812,0.9960410108419895
E2597,0.07849620041075223
E724,0.9556980717390187
E137,0.019639142372825016
E76,0.025696894295730417
E131,0.41557500359224764
E999,0.057248146436866904
E3053,0.9556980616445564
E2390,0.03637152807659689
E2631,0.980328630253557
E422,0.8517406590713766
E38,0.9803286256557987
E1237,0.9940686884291567
E675,0.9914908547049789
E845,0.3266913167943594
E1567,0.9698592463487841
E1918,0.1393380888450578
E1646,0.16614399250420142
E2718,0.9848854365854989
E2111,0.9884409066254813
E1236,0.11542749585368502
E2220,0.7618591349873802
E1860,0.20077789463212403
E148,0.6711810332767774
E2126,0.33407623149668103
E2886,0.5832051491952385
E1784,0.9813508326373745
E149,0.9852082150679646
E1373,0.7317342109680732
E2599,0.9556980717390187
E2698,0.9970080286968298
E2935,0.4648845504766341
E30,0.9832508309659996
E617,0.9556980717390187
E2969,0.9869255480081419
E3093,0.9499280664364975
E1580,0.6927593433290673
E736,0.8416812348062762
E2421,0.9853032662816723
E3108,0.9899715212731102
E3045,0.9848854365854989
E1076,0.8722700839828281
E746,0.5313559698280547
E2636,0.9599644545710091
E2979,0.9803286256557987
E2350,0.8069593625479969
E554,0.1307333379080472
E2556,0.032573907382350276
E2507,0.9866761871252354
E1941,0.9706153622209447
E64,0.12704337224437995
E1546,0.07629395674477296
E730,0.980328630253557
E1679,0.09415212538076581
E408,0.9959533453826434
E1818,0.027286973734038995
E2921,0.980328630253557
E377,0.06291036434437586
E2197,0.28914426526133435
E839,0.2741172060574196
E1654,0.14319889219888812
E1833,0.32038845636279106
E2925,0.09299358404312266
E793,0.3941267832201565
E1882,0.9218036803423505
E2625,0.10110173462685688
E886,0.15887727290769488
E2420,0.30218313560970333
E2334,0.09473833918712053
E10,0.07315668918499027
E2139,0.3614408349026624
E1226,0.8204706283582356
E1644,0.04531079893420095
E1894,0.02252687817890161
E1512,0.4306801385634717
E1642,0.9981412326732492
E758,0.36057001675587186
E2988,0.6286251360002768
E1757,0.32571774432773165
E1414,0.020214777935807247
E2709,0.1955826803021045
E1450,0.8215659751216398
E858,0.980328630253557
E881,0.9848854365854989
E2035,0.20269752731804433
E1738,0.8102472556417979
E200,0.9323398693767908
E2598,0.17698382832945553
E2479,0.8358514162192385
E2462,0.9781894639725777
E447,0.04088877822406246
E974,0.9705241327106654
E1877,0.9899715591449787
E314,0.092242812626731
E1483,0.9276297084509524
E1634,0.9889265640225865
E1576,0.04294181904210595
E29,0.9556980717390187
E283,0.9581062128208364
E1978,0.694372066148113
E146,0.2008580955613521
E82,0.21788633471157365
E194,0.39395147433107947
E1933,0.9931338977208299
E583,0.5623525003587926
E2037,0.22862163627502372
E1839,0.9848854436837444
E359,0.08730342421697272
E1934,0.98488542948725
E1583,0.07034237054992454
E222,0.10102365003915414
E1996,0.954568018768331
E602,0.11581644008201766
E1305,0.08770674612563965
E1188,0.07676608639837577
E2524,0.9848854365854989
E3084,0.03821366942030399
E626,0.0648456791757273
E517,0.9730884756136429
E745,0.010355870712433232
E2460,0.19194972472692678
E919,0.0171017230533085
E577,0.5383999604465347
E938,0.9916142638820113
E2722,0.10027110093375022
E1092,0.1496043867200446
E1497,0.9478449190946756
E144,0.10977800376203123
E1830,0.2662866016720312
E1906,0.46237447257117104
E2903,0.02357395685595996
E610,0.45785817890541375
E595,0.7422924174116882
E2155,0.18743849974717283
E93,0.09396771469129551
E1085,0.9957663672208572
E534,0.9175881884182404
E1111,0.18431351142045374
E2167,0.015635873844203955
E2609,0.9848854365854989
E3154,0.5306751008992442
E2769,0.980328630253557
E2894,0.18871417312806038
E1408,0.06738523805540023
E2207,0.22371396122024445
E1875,0.19491825225817985
E162,0.9863105220857227
E1783,0.20407914409442116
E3074,0.7707572565674642
E3072,0.08670572055527578
E2570,0.45785817890541375
E496,0.5620353661079194
E2966,0.9644237514898926
E2753,0.9029084285055375
E1217,0.08745289850895321
E800,0.051160492916452124
E428,0.5347117585828007
E3205,0.9848854365854989
E1299,0.21020356406054105
E3137,0.11063267846389843
E2738,0.10979944147506937
E1157,0.034300528317920395
E96,0.8180007027156011
E670,0.10264237952718899
E1636,0.045874032929767786
E2367,0.8823286232070746
E1667,0.8560981037604141
E2962,0.9899722550153628
E2492,0.04377810542280464
E184,0.9848854436837444
E638,0.32571774432773165
E923,0.1300614739399957
E2073,0.1351684600120731
E1145,0.5574816969508787
E908,0.06796901160179102
E959,0.5528431392932918
E1234,0.8641201992124227
E2310,0.13409026800223106
E169,0.049451144028769864
E2398,0.9848854507819867
E510,0.9556980717390187
E2782,0.10000748967296974
E542,0.33220000828577484
E2794,0.9556980717390187
E2268,0.38243213780407076
E196,0.9848854365854989
E362,0.32952705701028273
E774,0.03167072457945057
E2154,0.5478665193198939
E2369,0.18933313207748428
E492,0.07130078701922696
E3055,0.8178785691902586
E1271,0.8167768388946186
E2199,0.011267201218184397
E2186,0.4550388654968507
E3193,1
E552,1
E1176,1
E292,1
E2857,1
E742,1
E1665,1
E843,1
E3133,1
E3009,1
E2485,1
E1910,1
E2140,1
E2033,1
E180,1
E2737,1
E491,1
E1343,1
E2594,1
E2802,1
E189,1
E2175,1
