id,prob
E171,0.11760624055153013
E5845,0.9014914262677362
E2092,0.9999923857259525
E2316,0.44325176717168807
E6766,0.07115451385737924
E3438,0.12550685621820556
E9567,0.8535801958413486
E8707,0.9923015672336272
E4437,0.4982624619873561
E5765,0.997101186630342
E1185,0.9229355999427978
E359,0.2505819539980348
E7561,0.09237279892408146
E7640,0.9139850246111462
E3388,0.20020045720323884
E877,0.9999999984102227
E4143,0.15429826660264187
E144,0.7285198886392468
E9684,0.9127170529653907
E9678,0.9339596860409287
E7511,0.8478786056323317
E9938,0.980049560365644
E10289,0.2121346931715339
E4472,0.15049340999602187
E1272,0.9999994300773216
E3976,0.09549814068893145
E10734,0.9999999989389295
E2297,0.9911363406699236
E2725,0.9981016512961133
E17,0.5271917184125178
E246,0.12906778201196142
E9505,0.9207028786269738
E1806,0.9417037216944992
E2784,0.07063741208035511
E4208,0.07826323217541449
E857,0.3270803699689751
E7109,0.9954116766779132
E3903,0.9407337212708524
E10057,0.9934216804970964
E9867,0.23905930511182832
E9486,0.999999999373118
E6700,0.1541027246197226
E3548,0.8962383571820843
E10581,0.9779721292698473
E2254,0.04512212878901684
E6981,0.21423622283279847
E544,0.0944642692547101
E3482,0.7708082043146496
E7726,0.3252580751135255
E157,0.47115702753046557
E5979,0.07929087258868751
E3120,0.11100939942945597
E9777,0.9876622542525999
E7763,0.12520911039251292
E4882,0.31899919778528557
E6144,0.5354407421266633
E5894,0.06887031381790437
E10490,0.849637777308559
E4250,0.6751183002611575
E1247,0.9999999841950318
E10804,0.9999702499218462
E3284,0.03431036190556931
E2849,0.9996070765063839
E9043,0.04560880696579361
E4809,0.9876789657068582
E2936,0.3172385290560658
E9110,0.051556396640020166
E3564,0.8321958541351752
E5387,0.17922225341337888
E1645,0.060177680789530424
E8957,0.051085605965123446
E3579,0.042464278204612106
E539,0.06301493315274764
E8447,0.09284959899758526
E3730,0.9999998482416604
E6821,0.627767245938949
E6249,0.9999999997797205
E7415,0.8795306422464976
E4047,0.5470478456779346
E4070,0.18488005807969865
E5392,0.10118646440646101
E10061,0.8194365769125094
E2893,0.05499267395024713
E10673,0.9462389615171478
E5674,0.07442140870915155
E4713,0.23760732199075052
E10335,0.38843953503422285
E606,0.9999960205638704
E743,0.30753639405552685
E7828,0.9999979601928987
E2915,0.07037883153206441
E256,0.2129257690721489
E473,0.08771266013753523
E9218,0.46060747874272734
E7550,0.3235698408805717
E1571,0.07267972978976849
E5980,0.3255204067227183
E3020,0.9095518856056554
E8048,0.6398705156031723
E2504,0.9905151086596434
E5703,0.999999999871541
E1955,0.9995796660893759
E1862,0.8644299515403268
E8649,0.21158165643450846
E2772,0.21207442975094712
E5050,0.13703095091898937
E6115,0.1927522619585472
E3889,0.10036012019878632
E521,0.2795962634647019
E4839,0.9171559372493469
E8795,0.7820295102231747
E4755,0.9892182281788068
E404,0.9962641913866562
E623,0.1398559769939658
E8173,0.024672819618953373
E6439,0.09469683895247037
E1132,0.8826274181946021
E1888,0.552077697454736
E264,0.9396421763693905
E5682,0.7862493124391106
E8288,0.2658578740137979
E6758,0.19500216648141377
E10676,0.9058972748933323
E8017,0.6307313162409225
E4344,0.6158578200296332
E10714,0.4689128155251141
E417,0.3754227466766195
E6694,0.0726378817299749
E2716,0.7187409634010149
E4032,0.43760582426382416
E4279,0.9999995201409615
E162,0.1337893236991201
E5977,0.9447035975737137
E3135,0.8503030762332684
E1462,0.8120007012764372
E5934,0.9984195912386442
E999,0.09209149923126879
E6097,0.4918069619733637
E6053,0.19086648285761648
E7481,0.6069835136134618
E10433,0.9093158874316561
E9053,0.06490069860012339
E7277,0.7556374270236433
E2288,0.999999996254684
E5870,0.08287384909447881
E2152,0.999886903379357
E5974,0.03209751866207601
E6206,0.12911781330045224
E5088,0.23101273366538297
E6955,0.15239032499113
E2523,0.0779514843032137
E910,0.19879277663225378
E5920,0.9010978266846161
E7495,0.8213880224636663
E8911,0.2465557406687099
E5804,0.7879766200096124
E7677,0.9999999999999769
E2677,0.47114695446819493
E1879,0.9768157861607337
E3918,0.999998953267126
E9879,0.15678812091154565
E423,0.13765679725216715
E4431,0.18137213224878684
E9348,0.32120185697358045
E20,0.9566616624730055
E535,0.17307336645348823
E111,0.07451165378931432
E10639,0.24797351549252208
E8037,0.09248599900399403
E7054,0.9999999786376528
E6127,0.9961621006826694
E9455,0.09618225639697357
E3025,0.7862493124391106
E1892,0.06773499284188494
E3440,0.06582215660918979
E802,0.6180590883616672
E3327,0.6966128700993769
E9579,0.06741168835700898
E7147,0.8200340577883704
E4176,0.3019728268141106
E475,0.044733866628482784
E9440,0.12955867486957334
E4202,0.23360002845544037
E8688,0.18155102135012474
E4524,0.9950285087089891
E10033,0.09835181670476013
E1001,0.9980543369561872
E10518,0.16071622544060135
E3471,0.05186642845355428
E3547,0.7273135917838089
E5756,0.7908435108350583
E4094,0.1447633619199422
E9503,0.9999994796879499
E5334,0.8957365830387994
E3734,0.11136815262069814
E4660,0.8662818772412231
E2371,0.1275440612924368
E1916,0.9680548040473846
E2741,0.9791424646873351
E8618,0.11580772429788887
E7951,0.11777426758658628
E3454,0.932411589781985
E8698,0.9999983564005748
E3153,0.9939062477516173
E7165,0.1296811012255957
E835,0.02856466645802289
E925,0.05914614693334861
E2162,0.5026698697589383
E10572,0.9807651649216101
E4295,0.9999996927480054
E7666,0.054669332486295345
E9626,0.9999999892335334
E5341,0.1483077597100472
E7870,0.2466231784545879
E6031,0.9767502715301081
E10784,0.27085134503706815
E1066,0.07847159405706908
E390,0.0883966399954699
E1744,0.07638874098968658
E3944,0.1946358768180907
E4420,0.12752912543255837
E6774,0.06943867503912017
E3333,0.11856195195740911
E2080,0.999999997311303
E6798,0.9930654743226366
E2876,0.8918023739025004
E8473,0.06697929634869453
E7980,0.07856850837665014
E6451,0.17528008658053443
E10625,0.06448302567146479
E10404,0.7577206188173947
E3818,0.06196810588245048
E641,0.45122554522629676
E3521,0.8188556935194702
E6791,0.049653519847553444
E7837,0.03522131342234547
E964,0.06552647741111767
E4499,0.5842587987218171
E6741,0.1453393781331874
E8033,0.9962657244280831
E10190,0.2893047323588569
E5500,0.8825183270508865
E9885,0.13971837997676897
E10739,0.053799328988466025
E54,0.048655769214989084
E9121,0.13566668158182624
E10242,0.041998433362254825
E2863,0.18090516860883668
E3366,0.9999999999999452
E1730,0.0795155192142262
E4710,0.869946672585367
E4454,0.11407837749980962
E3835,0.9959752655022585
E2722,0.9994450070589275
E227,0.6546413176165906
E1913,0.11714354202141984
E7587,0.6232258730464106
E9215,0.06812491054690185
E8666,0.15572737334036085
E7866,0.5322812344539581
E5693,0.04034517058882275
E6546,0.9769313050159771
E10069,0.16763601107354215
E8122,0.10282661635107739
E2161,0.13556921024842689
E1099,0.9982484081135611
E2627,0.9999620049793161
E7176,0.9986755533266286
E4811,0.40072179851772305
E2005,0.07257406808305035
E7642,0.10286385966445469
E3224,0.03097097622895412
E1517,0.08914325982806243
E4156,0.0471409950698158
E5816,0.4192963442648562
E7012,0.03367482411551486
E3769,0.9999999393011093
E1195,0.9999901194240962
E8711,0.19992994833710567
E5781,0.05212707222337607
E4899,0.16063561809654409
E1126,0.08615154563466965
E2407,0.08529401897501836
E5523,0.9999934936457655
E6883,0.6936884904752263
E5331,0.09531712745731692
E6111,0.8393505263268736
