id,prob
E6798,0.17752359296415476
E4196,0.015565683280700252
E6652,0.001534808529093894
E3742,0.008439953423757585
E5219,0.0011558223791777787
E3961,0.37837035189535634
E746,0.7756617960191611
E8827,0.010037733172293084
E2202,0.8518617241226597
E8778,0.26622083345134445
E6285,0.6595588406386017
E1637,0.0011485681316477053
E3414,0.030242605255367715
E176,0.8336994994139328
E5066,0.000508045529418403
E969,0.25440143560329276
E5182,0.561521266910699
E3914,0.501324842417589
E1203,4.2256000588707424e-05
E1787,0.00063076967597457
E4135,0.7524330336119008
E2504,0.01740568848955971
E1692,0.016927991388595413
E1518,0.002628097362141604
E5298,0.0006549756859542674
E7145,0.9501938590363943
E4849,0.0014439987387994597
E1568,0.9999998364154243
E5804,0.9893399917098743
E4487,0.9999548719472396
E8666,0.0011300233021690209
E1383,0.608740052097549
E4724,0.0019224780451193447
E2586,9.581367744148412e-05
E7562,0.1066776877973905
E5741,0.6884043084575048
E7032,0.38758899224219084
E4958,0.8351229024148143
E5146,0.00020148714428269926
E6611,0.0013775484422491881
E4338,0.009485733588785558
E1200,0.2805816694312867
E8866,0.0005922572064536818
E5872,0.8466457833459331
E2598,0.9994477731041378
E7547,0.312089639908305
E8441,0.02651442819276256
E487,0.00039266980193351455
E5181,0.999999823390241
E7494,1.2202458442170091e-05
E6683,0.002845805651235011
E7328,0.19727935306909453
E7975,0.9745170939329257
E7683,0.1617029354663693
E6925,0.0068002557042352195
E4252,0.037596704176368366
E1832,0.12398866648214053
E8033,0.9732944287833069
E2889,0.005345928662513596
E3611,0.7162618873911365
E2350,0.025383183584695573
E92,0.36573433206556977
E9007,0.9993823054837917
E5645,0.0185591073030223
E3501,0.0028367338774156503
E5278,0.07760881508492945
E8821,0.0011116822506141745
E9227,0.8753394343705034
E1205,0.8246903921500669
E4966,0.8545651900419231
E4050,0.9999967696220186
E6715,0.8545502699558339
E1494,0.9224021414429842
E2087,1
E7527,0.9443389185680123
E873,0.04338792726892396
E5027,0.0004474968714411333
E5622,0.12672550355980616
E7724,0.9311883273422922
E2244,0.22067098787797174
E6691,0.19518513256966294
E6760,0.9996940520349904
E5573,0.9999999835163977
E3930,0.542854948962916
E3134,0.0754751838648237
E5763,0.9999999697388189
E4775,0.48532151216515373
E1857,0.6798000109807677
E2450,0.924066488129197
E6321,0.9999995776780715
E8492,3.3485073488699754e-05
E4369,0.9999961295447884
E8979,0.02845286054027692
E624,5.489287954354286e-05
E3851,0.9983120501072078
E7569,0.9999999993982054
E114,0.0008058663159494302
E5585,0.9999999994158901
E339,0.0007390896747048294
E6276,0.3530434666437761
E2854,0.00045550840410011646
E6345,0.318575571363751
E3873,0.006942907440865589
E6408,9.093579350621507e-06
E2882,0.9992545359496726
E7383,0.23799594379812244
E1270,0.9978014056485056
E2144,0.00047411067705107804
E6918,0.05558383473285669
E1101,0.00014776394327441385
E2369,0.9952685812386695
E7276,0.03085334425237325
E2875,1
E588,0.14838193380870235
E5908,0.0019777993170704417
E1413,0.9894650283120584
E2692,0.40184983934591023
E6855,0.37676056485038983
E1716,0.9999983089461654
E3366,0.0009136390016574862
E3281,0.7821870126369895
E1826,0.8510173281331438
E4723,0.016268238342747106
E4355,0.023112106672764064
E4611,0.9008224522284412
E4585,0.012562110155729396
E2804,0.8176856532046594
E8571,0.4492549580580201
E7602,0.9992752152736222
E1238,0.9999977396192907
E5790,0.001568976801882863
E3658,0.8431391639061061
E3521,0.004669722718719274
E3747,0.9784587737351034
E6292,0.9999996848441043
E3516,0.024554803589038485
E5009,0.5413802314695653
E4758,0.551295712659606
E3422,0.9999999999973791
E1895,0.7645929028001226
E1979,0.004073631478231987
E3524,0.18283106168944824
E4262,1.4069703868008187e-05
E1615,0.1265133235176098
E5478,0.9899059382191061
E6283,0.008281444301951471
E6585,5.418193949608655e-05
E6450,6.495846795535263e-07
E8756,0.15594355055449546
E4222,0.00011736116208114595
E2012,0.37688768390010086
E5572,0.7620718469082165
E3163,0.8800533541165376
E5166,0.9999640931802
E8445,0.5861043686988441
E8538,0.05447241085184175
E8554,0.004679493453872737
E1667,0.0009666275571278207
E4198,0.012136973425593351
E586,0.09663332596269611
E2393,0.984940349541218
E2187,0.00020911005313686726
E6772,0.6212620043236422
E8536,0.9932366551432079
E2384,0.0041303570789173434
E5177,0.8800533541165376
E5953,0.9999999430580058
E4486,0.9857756688937889
E7720,0.010038282831929791
E8591,0.8678338607085024
E4176,0.15130790684828543
E8416,0.2609717529901541
E5929,0.014315725491521037
E9216,0.3879353560048262
E4818,0.9971406826510368
E3493,0.001904804187239695
E8473,0.972835014856849
E8700,0.9999999651565076
E3354,0.9988142675987797
E4240,0.24581620273505495
E3720,0.9192777329608611
E5913,0.6149074248949791
E6402,0.004027640897207023
E5508,0.9652152960731812
E7851,0.02825104706729932
E1033,0.0005077429548261155
E2214,0.8680284849000282
E6678,0.817759214484651
E9183,0.9999905270372063
E5216,0.8068855920739605
E5829,0.16841930433118749
E3778,0.06143099121123025
E3297,0.00017077816556107265
E9242,0.26622628269105714
E3168,0.0032108694485892303
E6101,0.0004945656932765206
E9225,0.5294287301867119
E4106,0.9998342566714865
E1971,0.11646858524695265
E1777,0.9111040678118328
E4654,0.9998604884606168
E1329,7.475091183918031e-05
E3371,0.09558700027482572
E2061,0.8889651400331312
E7365,0.9501188508180216
E6743,0.001275598563979702
E804,0.0008034276593026257
E3409,0.0039498294169668545
E4800,0.00014628255131556825
E5035,0.007025533724524822
E6984,0.015877693974937275
E2816,0.0002643086031217839
E7761,0.6945838242515444
E9201,0.7494650992180997
E7665,0.45968851061855054
E101,0.9999999999991807
E3059,0.004727122930988269
E7784,0.971064115025847
E2133,0.006323431041289993
E2995,0.8329462094121461
E3607,0.009160990594507198
E4061,0.00042795806756521106
E6637,0.35693515625473415
E3856,0.5087179336120444
E1634,0.1846128559848228
E8472,0.04791993576109843
E4370,0.0009303669847839945
E6604,0.00011424960552892383
E2787,0.9859993953659635
E8924,0.016164863739473886
E1057,0.8800533541165376
E7130,0.8816301395408939
E7316,0.00047487143694071085
E6442,0.011844786303706606
E2772,0.9900728253255571
E6713,0.0011644765369713032
E1476,0.06459630913811151
E202,0.8888014306285916
E2834,0.005607912154571557
E2003,0.18941817266657066
E3449,6.807007443041773e-06
E2116,0.6050313753613259
E3917,0.3055381694398986
E1814,0.0010840697066724337
E8249,0.9999724499831598
E7039,0.0007479845334850708
E1920,0.6161473374942282
E8043,0.9998036528518996
E1819,0.0015002842122944285
E4143,1.852734374958096e-05
E6172,0.9475976346157462
E4711,0.4785053887926777
E1228,1.547429064163537e-05
E5891,0.01669321530766622
E8136,0.015533252650417717
E5995,0.9900405997983701
E9246,0.5674558019528672
E4360,0.38479426639686437
E7105,0.0011050252230937838
E2899,0.18837603115465093
E9267,0.4944248973656823
E4919,0.982322340930553
E827,0.8483313568437726
E1074,0.9812316061041438
E9188,0.25569259174566233
E7832,0.18853979131602752
E5581,0.026743058027038268
E2983,1.641886172857777e-05
E5936,0.0011869076219321092
E5921,0.14592377283021646
E6662,0.9270359522588859
E3476,0.0055301098492378424
E4744,0.1595968355148865
E5276,0.015204205258635688
E7821,0.13096972804288703
E2905,0.01717707696256282
E237,0.9970687364288501
E5835,0.9999993033486146
E133,0.9420768535731169
E8345,0.9211630706211721
E7785,0.18260309319929693
E4330,0.8634968678341758
E1315,0.9838482806233546
E1867,0.02023495136278646
E1926,0.609826888141089
E5084,0.036915890938686136
E1863,0.0017879391519824619
E4171,0.7256604469403711
E3190,0.0038818091719620214
E5839,0.9999748968622919
E7481,0.335525791863056
E2701,0.4340542337892851
E6580,0.0004950057246288084
E6976,0.8178941589619868
E225,0.8164663627124765
E5312,0.17405082099771824
E6312,0.3077383172327879
E1881,0.00011048503811792793
E6749,0.0016245301250003143
E7921,0.9999961772296991
E6247,0.03048337287850271
E67,0.0007854642367501216
E5901,0.03469905795416369
E6362,0.9999961805785942
E3615,0.4714713500226469
E3357,0.2717634821705775
E9260,0.0013621439265747673
E9114,0.6014082181061576
E3870,9.988816009839128e-05
E4137,0.9644784941793737
E6183,0.8547266812378439
E9117,0.00015188931806076565
E8061,0.02314404937108701
E1311,0.04251735734426466
E5628,0.9999999806288492
E6338,0.8161949696763035
E6738,0.5370177916408371
E7525,0.9937203982277729
E4458,0.16099315000547523
E8865,0.9707041280153774
E5530,0.9111040871221602
E8914,0.9235241298320079
E5759,0.0023352065476261044
E5948,0.11215613250524706
E5846,0.001460156559691482
E1700,0.01805467673225174
E8905,0.003554935362125714
E8738,0.0002514982817346082
E2675,0.7916841024783816
E2746,0.10585778330052378
E8544,9.149474353537329e-05
E2488,0.010267867718652686
E1244,0.37970097292255556
E136,0.015503217279473782
E3749,0.001467407753721033
E8153,0.9805868340657381
E8913,0.9054921999113514
E1580,0.8175462855385087
E516,0.47902135857417033
E6453,0.017627153689945118
E552,0.9998219187929422
E3444,0.21348246867163023
E7919,7.232649838218284e-05
E1083,0.012915372484639247
E1934,0.06161174511478144
E8480,0.345573099840546
E1124,0.019053667216687883
E9134,0.06453689500002409
E54,0.7005640892226793
E7967,0.023969906881309237
E3013,0.3884451987804535
E6681,0.9999994784275469
E8048,0.9377392458594244
E2592,0.9693133303195756
E302,0.050711599736572535
E566,0.004449107496630017
E1162,0.01957166752447951
E1299,0.03242160595343689
E5974,0.9999256961849662
E6178,0.3676526001253847
E8418,0.0012396131922108014
E4,0.9989969684650586
E5570,0.781813326298486
E4028,0.06390855156525233
E3040,0.01876672548463037
E8870,4.5060838386147384e-05
E1175,0.22868456419181582
E3322,0.07968719191121093
E2879,0.999958222134755
E5231,0.9383112106089626
E3403,0.001788489002345591
E7073,0.9544525501274232
E7442,0.11151806998447826
E3365,0.5790440075483297
E5927,0.9998595132851161
E6597,0.06155669967791416
E4774,0.9999945395440606
E597,0.009288358078004703
E4277,0.45450841665329067
E8302,0.17020489506498288
E4201,0.8898755148720044
E2156,0.05124321454419532
E5541,0.07685618129922608
E956,1
E6650,0.23908649959113862
E2883,0.31019437753052065
E2975,0.9999998430773773
E5256,0.9326822901358657
E2368,0.0010702415200255476
E4056,0.9457875550615148
E8369,0.00112174190937647
E4644,0.6391776069045929
E2118,0.7287930130902455
E4066,0.9999851069968494
E3041,0.9542582531410635
E4170,0.9670269517700425
E3641,0.019167144359738736
E4271,0.021853416683126584
E8284,0.9208195121613729
E392,0.9233094955158144
E511,0.0014597936895504665
E7819,0.49154734784602927
E3440,0.28016267021075325
E7557,0.007444456945931833
E2359,0.8953476603813197
E8631,7.503358705192671e-07
E7864,0.9911812890219859
E7916,0.29331870520725745
E949,0.9174296088921324
E1882,0.9999998330919414
E4384,0.8800533541165376
E6003,0.8290438413073998
E1401,0.9999972807899851
E1405,0.5864532197870336
E3147,1
E7352,0.00030194762493839167
E8333,9.229382833655155e-05
E5878,0.9999995805895893
E2510,0.001048518050199709
E6136,1.6188180120405687e-05
E2365,0.9999996741878265
E8797,0.8177592322502893
E2390,0.003845863232118499
E7270,0.9999999920365386
E7029,0.008623789809290867
E1853,1.657638020147138e-05
E7127,0.9168439486698962
E261,0.0007017155871063768
E8256,0.5777261556203325
E6067,0.0028627100206086494
E9259,0.006659225089138037
E1298,0.9533250817533492
E8215,0.9999999902421083
E640,0.04240785418696104
E4007,0.04821352191227079
E6364,0.7001225295315096
E4223,0.9645102709221839
E1839,0.009637572640588222
E6837,1
E1100,0.023023914875789107
E1334,0.9099572324596465
E5971,0.00026076354462577174
E6470,0.3480302310687317
E6595,0.006048680803523486
E7646,0.02401517399353431
E191,0.09343102329094324
E1533,0.0044080508436763555
E1541,0.9998543557323882
E5777,0.000232033031482451
E7189,0.9999969782431847
E6323,0.005934632867504969
E2278,0.9984482673490361
E5793,0.8973575326328315
E9157,0.041378059280963886
E4485,0.003680255018832173
E5534,0.8944844267868671
E5982,0.8531283021272438
E325,4.460504109148348e-05
E4075,0.9746612980553391
E6151,0.0021125514028641035
E7808,0.911790041484144
E7214,0.9999999967159409
E2470,0.9235542659294704
E3155,0.8261149188365176
E3452,0.0005186587272521426
E6198,0.32133612996698796
E8742,0.9684827608651478
E2425,0.20099021533539768
E8485,0.00030577912583883306
E3774,0.00022159694384680362
E8763,0.9797673457167737
E3483,1.486920574525969e-06
E4960,0.01087159248576128
E8263,0.0002714134689627579
E4699,0.0006806098942994622
E4961,0.0005405702442309468
E3183,0.9930471074224568
E8795,0.0036504551158966386
E3649,0.9999998392711714
E8590,0.9999432217004944
E8470,0.9999976627150978
E3096,0.01923559520934667
E4436,0.7160181249894899
E5990,5.0466671614547106e-05
E1146,0.019456256856130345
E7509,0.999995673591003
E1137,0.9999377752440519
E6273,0.9616995380811352
E9040,0.06749136715571848
E2212,0.5310357512492806
E4842,0.9999991989190762
E863,0.000951617123376729
E5214,0.5479491184708438
E4969,0.9857276759253871
E8191,0.004054593572258529
E7082,0.744195249438024
E3048,0.9999998032128868
E2539,0.017511876337387253
E1486,0.7696932717746199
E6028,0.8043625112031361
E8669,0.7033413459745239
E538,0.0006368507518152207
E980,0.5478192131576417
E5271,0.8543342235934516
E144,0.6595588406386017
E1010,0.7409439320818209
E6319,0.27461532028464103
E7021,0.7361812713784707
E9378,0.11141343975999617
E4417,9.157548366996461e-05
E8068,0.0171223746199335
E1154,0.028513504632041917
E1015,0.00035686978031719866
E4776,0.03160448149580505
E9005,0.0002021924745037698
E8605,0.9974441382267443
E907,0.12364763202796206
E6234,0.037712620499553824
E4599,0.0009626870036739801
E6952,0.0014972799431337207
E990,0.06344983357380186
E5355,0.0011276264251720881
E4938,0.005231397862635279
E9059,0.07010129220507137
E5578,0.9999934313626136
E3032,0.7711674557037033
E8926,0.9999997088542966
E9119,0.9990487323332403
E8261,0.012116928436373391
E7140,0.0008096166704078726
E8202,0.004676052298265932
E6968,0.000131518022094748
E6566,3.8101007945533203e-06
E3887,0.917760095927615
E7103,0.9997986407632125
E616,0.9283349161583808
E7933,0.8800533541165376
E4806,0.00022131737983534762
E5032,0.9802904648144354
E1292,0.8704985975616785
